iteration	shuffle_r_with_success	n_subjects
2005	0.0187703877140017	33
2006	0.2119914061658453	33
2007	0.041252473321833	33
2008	0.0490094590637258	33
2009	-0.2158051267096559	33
2010	-0.0972978427855152	33
2011	0.2477168913528254	33
2012	-0.3060150551407674	33
2013	0.0618721050979187	33
2014	0.2780277211763028	33
2015	-0.1237203101683858	33
2016	-0.0761633553242099	33
2017	-0.16720576803905	33
2018	0.2300675084477489	33
2019	-0.3444161630018807	33
2020	-0.0322083702020861	33
2021	-0.0953613527971796	33
2022	0.0353755389098397	33
2023	0.1566907482313908	33
2024	-0.1817813592532273	33
2025	-0.1444501082077587	33
2026	0.026922779138247	33
2027	0.1174585283854701	33
2028	0.3277768503490597	33
2029	-0.2341215279189742	33
2030	0.0115292967236362	33
2031	-0.0031065046157948	33
2032	0.2269139229453682	33
2033	-0.1776778365235161	33
2034	-0.1254070639670667	33
2035	-0.061162039297089	33
2036	-0.0243226192299723	33
2037	0.0781806465051002	33
2038	-0.4058597492377145	33
2039	0.2095524636904193	33
2040	-0.2049018028104866	33
2041	-0.0718230924212824	33
2042	0.0398295077749109	33
2043	0.1372252045064567	33
2044	-0.1688564195265068	33
2045	-0.2222608615074418	33
2046	0.0824971645775682	33
2047	0.0066150586025139	33
2048	0.0347288855037783	33
2049	0.301655061740578	33
2050	0.0132175791160731	33
2051	0.0143411574181551	33
2052	0.0250261707172452	33
2053	-0.0806819946437183	33
2054	-0.2095643602975894	33
2055	-0.0384574952927342	33
2056	0.1298852537631544	33
2057	-0.1123250756918578	33
2058	-0.2369038082126306	33
2059	0.1504247446188371	33
2060	-0.1266356122027804	33
2061	-0.1336623989737203	33
2062	-0.0987723119305295	33
2063	-0.1326446089788898	33
2064	-0.1109138661405384	33
2065	-0.0042381932593083	33
2066	-0.2022515764170808	33
2067	0.1699520029889574	33
2068	-0.060647523018034	33
2069	0.1876050483675331	33
2070	0.0289339820041998	33
2071	-0.002322490213219	33
2072	0.1508995782573516	33
2073	0.1153704039156476	33
2074	-0.0024321473496255	33
2075	-0.2954461287759201	33
2076	0.0255575040113342	33
2077	0.1639866957450632	33
2078	-0.1395962945037167	33
2079	-0.1311204202740685	33
2080	-0.1474621611141641	33
2081	-0.0717060515584221	33
2082	0.1314308018009096	33
2083	-0.0684675512272073	33
2084	-0.09462066152916	33
2085	-0.2653531286849677	33
2086	0.2301397145097301	33
2087	-0.1318780205586853	33
2088	-0.0309566528203768	33
2089	-0.2870787534219013	33
2090	-0.1060678111559895	33
2091	0.3489942236335865	33
2092	-0.0877926182476192	33
2093	-0.1440831662774138	33
2094	-0.1345913698054395	33
2095	-0.1369712585919919	33
2096	-0.2039958676561881	33
2097	-0.0282719214692731	33
2098	0.0148099319798406	33
2099	0.3747290199292206	33
2100	0.1737266048773709	33
2101	0.1538723213330193	33
2102	0.1285781983683561	33
2103	0.1865221078160341	33
2104	-0.1036582797651897	33
2105	-0.0658137166208285	33
2106	-0.4186569209575482	33
2107	0.1060189527117848	33
2108	-0.1971577813736648	33
2109	-0.1616252128349469	33
2110	0.0603953075177424	33
2111	-0.1130455692617733	33
2112	-0.2413972889593243	33
2113	-0.1580158242896247	33
2114	-0.0205107440739952	33
2115	-0.1284617918283856	33
2116	0.087302099383813	33
2117	-0.0025770502925501	33
2118	0.2299389764353617	33
2119	-0.2367605269470854	33
2120	0.0571675963422141	33
2121	0.0079560985970098	33
2122	-0.0404167846560045	33
2123	-0.0244293427097022	33
2124	0.2663675295677607	33
2125	0.3188692470073316	33
2126	-0.253275547496057	33
2127	-0.1919034051392784	33
2128	-0.0367834306621461	33
2129	0.1195528504332881	33
2130	-0.134299158428857	33
2131	-0.1079704433011899	33
2132	0.1117298979166224	33
2133	-0.0814385939068861	33
2134	-0.1858090251122657	33
2135	0.0110223030403694	33
2136	0.1860728375144493	33
2137	-0.1061133969230762	33
2138	-0.0773812381935068	33
2139	0.0125269596904543	33
2140	-0.1058110311296206	33
2141	-0.2651622156361239	33
2142	-0.0910094013088424	33
2143	0.1648963973832558	33
2144	-0.0947413500370086	33
2145	-0.063279824655195	33
2146	-0.1111968579413406	33
2147	0.0550274017296107	33
2148	0.207469588606437	33
2149	-0.0025062366058778	33
2150	0.1856483844694362	33
2151	0.0514979329935287	33
2152	-0.1978973394320344	33
2153	0.0782999873577336	33
2154	-0.0219058925554437	33
2155	0.235999410445952	33
2156	-0.0421779519069961	33
2157	0.0460719701861123	33
2158	-0.2167834658108363	33
2159	-0.0134790676538084	33
2160	0.0833602923520806	33
2161	0.4011496183835317	33
2162	-0.0029952542280326	33
2163	0.0789584799129488	33
2164	0.2808049592416918	33
2165	0.0068507229359405	33
2166	0.0714183889695642	33
2167	0.0625777043452721	33
2168	-0.2185177795617524	33
2169	0.1999714162030993	33
2170	-0.1369028055479686	33
2171	-0.0813103800996713	33
2172	-0.1549068243351896	33
2173	-0.0076421645268655	33
2174	0.0841457468109468	33
2175	0.2191222011918752	33
2176	0.1195836145406755	33
2177	-0.1165205171002458	33
2178	-0.0346629276218883	33
2179	-0.2042927922696219	33
2180	-0.0737964922912701	33
2181	0.0914694901951337	33
2182	0.1043577485229852	33
2183	-0.0871993996528581	33
2184	0.0233926422682871	33
2185	-0.4308047074583837	33
2186	-0.1101211461978059	33
2187	-0.0662896473782236	33
2188	0.2368733007997911	33
2189	-0.1607442222080632	33
2190	-0.1223486021203187	33
2191	0.0101669514380171	33
2192	-0.1557291531125219	33
2193	-0.1039196124228736	33
2194	-0.0413393037776328	33
2195	-0.0883626370186008	33
2196	-0.2829818151147365	33
2197	0.058291004649807	33
2198	-0.0994857449788284	33
2199	-0.1685659016203535	33
2200	-0.0126793594697646	33
2201	0.083351947354549	33
2202	-0.1216280322750583	33
2203	-0.2497420985294939	33
2204	-0.1063628766890552	33
2205	0.0242275677879169	33
2206	0.0398622161009026	33
2207	-0.011854111365619	33
2208	0.3082166266885868	33
2209	0.165399995011435	33
2210	0.0883783085993065	33
2211	0.1341014737785794	33
2212	-0.0672670542037049	33
2213	-0.1898564245039728	33
2214	-0.0524941985472397	33
2215	0.1992320713626221	33
2216	-0.0088354023481904	33
2217	0.1615548149068206	33
2218	0.2548260139488118	33
2219	0.067419540248241	33
2220	-0.2030474129584206	33
2221	0.2515634449885776	33
2222	0.4427665361199648	33
2223	0.041158906819476	33
2224	0.0120011171908144	33
2225	0.2182250805218528	33
2226	-0.1587847937826234	33
2227	0.0519504912046129	33
2228	0.2788673413813189	33
2229	-0.3230838064102208	33
2230	0.0858743591167456	33
2231	-0.0201478340636391	33
2232	-0.1038197324733674	33
2233	-0.156288281999016	33
2234	-0.059514554886019	33
2235	-0.1313472362799982	33
2236	0.2466443781556622	33
2237	-0.3567852020296037	33
2238	0.0098420134000351	33
2239	-0.1224644094257953	33
2240	0.0052102109960618	33
2241	0.200921820155826	33
2242	0.1843068689257586	33
2243	-0.0275478137143296	33
2244	-0.2103088808469524	33
2245	-0.1525949666120658	33
2246	0.0655488535769408	33
2247	0.1059301915931568	33
2248	-0.2411459481464574	33
2249	0.0343272387848278	33
2250	0.2500536180691303	33
2251	0.2910220038669566	33
2252	-0.0255406000023525	33
2253	0.1739844922953424	33
2254	0.0748053678664582	33
2255	0.1448591734189009	33
2256	0.0596025186458419	33
2257	-0.0166998428418319	33
2258	-0.0343969802240997	33
2259	0.1709356239660609	33
2260	-0.175828029985591	33
2261	0.2159857140487565	33
2262	0.2416860419789868	33
2263	0.0845150845937595	33
2264	0.1632581548811536	33
2265	-0.1251111271466602	33
2266	-0.1986904373916783	33
2267	0.1218490997684252	33
2268	-0.0453543359833083	33
2269	0.3354342376318163	33
2270	-0.063403855608539	33
2271	0.1325997782134546	33
2272	-0.2956750990441231	33
2273	0.1352354229555036	33
2274	0.0873000760114356	33
2275	0.0552452900728108	33
2276	0.1441304192486393	33
2277	-0.0778498747391585	33
2278	0.0184848439835	33
2279	-0.0611738459599439	33
2280	0.0793950424143009	33
2281	-0.0224905717524155	33
2282	-0.347392059341226	33
2283	-0.0923839853937524	33
2284	-0.1389423894154808	33
2285	-0.251945996080377	33
2286	-0.2944234040652454	33
2287	0.0846677936565194	33
2288	-0.4207434696948439	33
2289	-0.0505830434601969	33
2290	-0.1102050521650097	33
2291	-0.1605199476495175	33
2292	0.0538720476176402	33
2293	0.2613167191465789	33
2294	0.0671488220000071	33
2295	0.1761805935564714	33
2296	-0.352116726384933	33
2297	-0.0509062178943793	33
2298	-0.1716490845093508	33
2299	-0.2027088398618763	33
2300	0.3401808572140375	33
2301	-0.101655237232146	33
2302	-0.0665433436696529	33
2303	0.1834989469457227	33
2304	-0.1947190781973298	33
2305	0.0556304072385982	33
2306	0.4379055842835441	33
2307	0.0137446538517803	33
2308	0.0380812623887115	33
2309	-0.0008230800494407	33
2310	0.0438925264434166	33
2311	0.133513186879747	33
2312	9.563056233874089e-06	33
2313	-0.1966196605503957	33
2314	-0.1176084990471136	33
2315	0.128910634895923	33
2316	0.0269056495227918	33
2317	0.0667052488349141	33
2318	-0.0636818364140147	33
2319	-0.0470830331523573	33
2320	-0.239025482134963	33
2321	-0.0618045794353938	33
2322	0.1816551895503509	33
2323	0.1184773727574142	33
2324	0.219991570105876	33
2325	-0.1095627916751474	33
2326	0.0624324803708434	33
2327	-0.0248220730895121	33
2328	0.1984115399286968	33
2329	0.0963656202141092	33
2330	-0.0020684863688271	33
2331	0.3367567515623878	33
2332	-0.1427619344321621	33
2333	-0.1252287825341478	33
2334	-0.382700594949815	33
2335	-0.0656658325487811	33
2336	-0.1044002021201664	33
2337	0.0840543212407774	33
2338	-0.227151967202527	33
2339	0.1876907708158737	33
2340	0.1392728118167328	33
2341	-0.1123718861303856	33
2342	0.1510149725306853	33
2343	-0.0501172036214063	33
2344	0.2556621390774994	33
2345	-0.0907219521022468	33
2346	-0.1383775704170091	33
2347	-0.0628937574985291	33
2348	0.0596468850070893	33
2349	0.0814704627824902	33
2350	-0.1297256127767818	33
2351	0.0996591271945935	33
2352	0.2262492238591344	33
2353	-0.09983149980847	33
2354	-0.1929614725925704	33
2355	0.0590268080478842	33
2356	-0.0575899578342078	33
2357	0.1554762744126522	33
2358	0.0089020310014563	33
2359	0.1784918257674514	33
2360	0.1686571805124855	33
2361	-0.0013854879663271	33
2362	-0.4714707293638441	33
2363	-0.0632253619340289	33
2364	-0.1144265410318693	33
2365	-0.0596838834030146	33
2366	-0.1599887999136012	33
2367	0.0915532578951314	33
2368	-0.1793583437883274	33
2369	-0.0325864874756227	33
2370	0.1497523347366857	33
2371	0.0002008981785453	33
2372	-0.1009949041594023	33
2373	0.2509568282659157	33
2374	-0.1480299453220294	33
2375	-0.0745599548932482	33
2376	-0.2055239075411804	33
2377	0.1725694713667143	33
2378	0.177771666835403	33
2379	0.0416446273054222	33
2380	-0.0103861324012687	33
2381	0.2310827398014576	33
2382	0.0995581727259541	33
2383	-0.1810378224080806	33
2384	-0.1925099210844785	33
2385	-0.1818632318527274	33
2386	0.0298684531495635	33
2387	0.1658272575688087	33
2388	-0.1112414942222378	33
2389	-0.1734938932086677	33
2390	-0.1936851751484355	33
2391	-0.0172761190323493	33
2392	0.056880763159376	33
2393	-0.1857930894430511	33
2394	-0.2104692489426896	33
2395	0.0812691265542612	33
2396	0.0566188843917132	33
2397	0.0620352745163055	33
2398	-0.1620879153551657	33
2399	-0.060608792010878	33
2400	0.1830911065754472	33
2401	-0.049456812753456	33
2402	0.005470602238805	33
2403	0.3609073693965592	33
2404	0.3287216277288459	33
2405	-0.0995922853515668	33
2406	-0.2510061600622925	33
2407	-0.2166162147901876	33
2408	0.1986930915825332	33
2409	-0.0151715637005455	33
2410	-0.0596580351649826	33
2411	-0.0387911446523839	33
2412	-0.1784263436338782	33
2413	-0.2823172098898152	33
2414	-0.4066481600360611	33
2415	0.2478395581947172	33
2416	0.1670719272625392	33
2417	-0.2679313282556422	33
2418	-0.0713313256814201	33
2419	-0.0251769483036012	33
2420	0.2844877221124812	33
2421	-0.1568244176210149	33
2422	-0.0796244542368896	33
2423	-0.3117960757904529	33
2424	0.181477955519427	33
2425	-0.1289691465328935	33
2426	0.2514249984739761	33
2427	-0.1030210728552704	33
2428	0.0023644912821923	33
2429	-0.0789901293170528	33
2430	0.0898284581793434	33
2431	0.0371271298892845	33
2432	-0.0934484748661207	33
2433	-0.1127231161120068	33
2434	-0.1553286154886427	33
2435	0.1682932784943559	33
2436	0.0820148604264669	33
2437	0.2034645721835694	33
2438	0.2589224077958242	33
2439	-0.0229349717739536	33
2440	-0.3289315954113432	33
2441	-0.0033035865593409	33
2442	-0.1501603503679467	33
2443	-0.1257573331316587	33
2444	0.1952928877995509	33
2445	-0.0022530057248487	33
2446	0.0684118468143056	33
2447	-0.4151850107634064	33
2448	0.0207490253471061	33
2449	0.2033498879084877	33
2450	0.1734556583766945	33
2451	0.0553211906721209	33
2452	-0.251144472506837	33
2453	0.0463814654393652	33
2454	0.2150382693034764	33
2455	0.1151365138514859	33
2456	-0.3232512355680233	33
2457	0.0342448319453373	33
2458	-0.3501652922939769	33
2459	-0.0797328185123648	33
2460	0.1028552632436184	33
2461	-0.0111450969999221	33
2462	-0.0881378303156003	33
2463	0.1538972829632112	33
2464	-0.0748073020389289	33
2465	-0.0899308528919513	33
2466	-0.0432320262573873	33
2467	-0.275197125681551	33
2468	0.290311598435099	33
2469	0.1970598950574604	33
2470	-0.0540243281308525	33
2471	0.167180300986383	33
2472	-0.2190237945000566	33
2473	-0.1960828064485905	33
2474	-0.0140661417535526	33
2475	0.2213486161872681	33
2476	-0.0806496426908872	33
2477	0.3357476902358384	33
2478	-0.0690587072731267	33
2479	-0.1116859051827228	33
2480	0.0404247300053869	33
2481	0.0990335143997928	33
2482	-0.0695493442884352	33
2483	0.2950805879232206	33
2484	0.0524424399524306	33
2485	-0.096942858674532	33
2486	0.0660795955119108	33
2487	0.1197071062849917	33
2488	-0.1217846573942342	33
2489	-0.2036732556855888	33
2490	-0.1463729406218638	33
2491	-0.0487086605192101	33
2492	-0.0215764235067982	33
2493	0.0865290198279766	33
2494	0.0428989373932166	33
2495	0.047090794591307	33
2496	0.0786522488884009	33
2497	0.0800828643807284	33
2498	-0.0119374360776963	33
2499	0.0238619481002883	33
2500	-0.2536246177601268	33
2501	0.1570510367625879	33
2502	-0.1879619245790742	33
2503	-0.2814297269846719	33
2504	-0.0214411108693964	33
2505	0.1873925771597731	33
2506	0.1894676065049406	33
2507	-0.1606839768585579	33
2508	-0.0075914498394528	33
2509	0.1009371289893938	33
2510	-0.2441838632830235	33
2511	-0.0254012464189133	33
2512	-0.0823272644499678	33
2513	0.0789157777074921	33
2514	-0.179542494779887	33
2515	-0.248996785747717	33
2516	-0.1825015388275902	33
2517	-0.1226423560834022	33
2518	-0.1434557698785131	33
2519	0.0987992580357711	33
2520	-0.2128229605602576	33
2521	0.0402979476089296	33
2522	-0.0392758692323493	33
2523	-0.2198770463422614	33
2524	-0.0343707221270557	33
2525	-0.1340149248099981	33
2526	-0.0264138326207813	33
2527	-0.0808280620289916	33
2528	-0.0192184934270438	33
2529	-0.0965492433441772	33
2530	0.0821736627719888	33
2531	-0.163875177661345	33
2532	-0.0348308659477681	33
2533	-0.1533208079723706	33
2534	0.0806415261487397	33
2535	0.0783935866250196	33
2536	-0.3041410985457085	33
2537	-0.2247518741456672	33
2538	-0.0017826827828226	33
2539	0.0913447741279042	33
2540	0.3545935754848807	33
2541	-0.1363047789287575	33
2542	-0.0661517504576046	33
2543	0.1910355347274258	33
2544	-0.0893155719053294	33
2545	0.199546331532497	33
2546	0.3168748364076867	33
2547	-0.3445169789205968	33
2548	0.2421657829130097	33
2549	0.4433080745350772	33
2550	-0.0416118850947882	33
2551	-0.0063885459783083	33
2552	-0.1674497046036033	33
2553	0.1350429957572551	33
2554	0.2828277739525934	33
2555	-0.056388498567063	33
2556	0.0987614559575761	33
2557	-0.0769540623409812	33
2558	0.0046557173429406	33
2559	0.1747001262644474	33
2560	0.0327102239828833	33
2561	-0.1333385414243916	33
2562	0.026010608045099	33
2563	0.0831836083051183	33
2564	-0.1438735383452907	33
2565	0.1721390119662622	33
2566	-0.1585719979881872	33
2567	0.2032443639298998	33
2568	-0.0705433475037937	33
2569	0.1167346896636913	33
2570	0.0277262453939559	33
2571	-0.177458551404512	33
2572	-0.143656082491018	33
2573	-0.1200236855558153	33
2574	0.2134931272536342	33
2575	0.213284817656533	33
2576	-0.0209660345686445	33
2577	0.0735233493257058	33
2578	-0.2587286411375384	33
2579	0.1833794382865083	33
2580	0.1406310307979474	33
2581	0.0456297023224938	33
2582	-0.10373462081261	33
2583	-0.038078132457691	33
2584	-0.0552045179678531	33
2585	0.0373727541419087	33
2586	0.0744023608085054	33
2587	0.0923333654617048	33
2588	0.1084887561134501	33
2589	0.0988599799280325	33
2590	-0.1348698122238368	33
2591	0.0440265311665521	33
2592	0.0604387634162673	33
2593	-0.1144621220733537	33
2594	-0.0488744483992562	33
2595	0.0790170108764165	33
2596	0.0967108906787318	33
2597	0.0727573870935204	33
2598	-0.0675026166440039	33
2599	0.1397071505079919	33
2600	0.2415910972353062	33
2601	-0.1488821428543959	33
2602	-0.1329047268169971	33
2603	-0.3154802402150751	33
2604	0.0916060389585937	33
2605	0.2086130091021205	33
2606	0.0817849007044059	33
2607	0.0666794635549164	33
2608	-0.1860159040253698	33
2609	0.0410937656049973	33
2610	0.2390524578684258	33
2611	0.2162794931089501	33
2612	0.0245573971652716	33
2613	-0.2393452224763919	33
2614	0.0498712698451824	33
2615	-0.1585481158732932	33
2616	-0.2793488667005594	33
2617	0.125858225656074	33
2618	-0.018810230087667	33
2619	0.0432532243682846	33
2620	0.1342646848190955	33
2621	0.0867658703996953	33
2622	-0.1538981418736932	33
2623	0.2013759151513663	33
2624	-0.0632086022065705	33
2625	0.0897503616307547	33
2626	0.1145831811772238	33
2627	-0.3169455136402018	33
2628	-0.0619291245663514	33
2629	-0.0905693169598756	33
2630	0.0786757476067042	33
2631	-0.1311259451437818	33
2632	-0.0393957321227976	33
2633	0.0774938342450412	33
2634	0.1408600226540853	33
2635	-0.0569654564341629	33
2636	0.1481919809744012	33
2637	0.1615197337234283	33
2638	-0.1382246735469452	33
2639	0.1136138249022934	33
2640	-0.2674815303730505	33
2641	-0.1873204807780633	33
2642	-0.2488027780398644	33
2643	-0.2070352908633719	33
2644	-0.0419796531422792	33
2645	-0.225731875254328	33
2646	-0.1269340224382912	33
2647	-0.1647929760836472	33
2648	-0.3846917478264735	33
2649	-0.1368610865996695	33
2650	0.1829319867224758	33
2651	0.1786544076442965	33
2652	0.3881523861961735	33
2653	0.0444821998502882	33
2654	0.1778131586090935	33
2655	0.0711718721215198	33
2656	0.1520431634948191	33
2657	0.2548331387506754	33
2658	-0.0337590754106654	33
2659	0.1642117825743127	33
2660	-0.0302083297945298	33
2661	-0.024836871820291	33
2662	-0.0558471484628233	33
2663	0.1338624952016443	33
2664	0.250106226749796	33
2665	0.1213131357676055	33
2666	0.1556387972968262	33
2667	-0.0882336892121702	33
2668	-0.1537811625049239	33
2669	0.0216034848911467	33
2670	-0.0931685736315818	33
2671	0.35237011609324	33
2672	0.2457148609502469	33
2673	0.0354237427250641	33
2674	0.0793767443581653	33
2675	0.1129697884172624	33
2676	0.3030122620571192	33
2677	-0.2270220810070306	33
2678	0.3532534121984959	33
2679	0.1199532445539211	33
2680	0.1908128007427936	33
2681	0.284401674309436	33
2682	0.1187329347981042	33
2683	0.1637068506300471	33
2684	0.1714999890691308	33
2685	0.2620050250922692	33
2686	0.0674759021838531	33
2687	0.1412523728616051	33
2688	0.2101234034275463	33
2689	0.2441210012664314	33
2690	-0.1041010429576938	33
2691	0.0914160180204128	33
2692	0.1049477098489856	33
2693	0.2115434607262032	33
2694	-0.0352617189188352	33
2695	0.0773931752742449	33
2696	0.1321115161855564	33
2697	0.0205425951716146	33
2698	0.1552092361219186	33
2699	-0.0391143773568416	33
2700	0.1387233510175931	33
2701	-0.0495906269668096	33
2702	-0.13200747621383	33
2703	-0.1163530892767177	33
2704	-0.2357615689772646	33
2705	-0.4036111559649742	33
2706	-0.3309803775231465	33
2707	0.1062191585238719	33
2708	0.0336213310151268	33
2709	-0.0480810492803813	33
2710	-0.0819991368301731	33
2711	0.122975870673413	33
2712	-0.0141753252819173	33
2713	-0.2703864424314882	33
2714	-0.0816484876014321	33
2715	0.1737805577174241	33
2716	0.0725100434948426	33
2717	-0.0218097796441079	33
2718	-0.0036806707575999	33
2719	-0.1840057184714783	33
2720	0.1234644054489414	33
2721	0.2619572057818471	33
2722	-0.264373843113055	33
2723	-0.0617990648254096	33
2724	0.0186933974715465	33
2725	-0.1510390695276043	33
2726	0.055045969804011	33
2727	0.1544717345068993	33
2728	-0.0908830208232465	33
2729	-0.1144300845253546	33
2730	-0.3507263394654061	33
2731	-0.005836968214813	33
2732	0.171054191345672	33
2733	0.1837692641358569	33
2734	0.0642492030069792	33
2735	-0.0732564782677488	33
2736	-0.0796058426776485	33
2737	0.05468534536244	33
2738	0.2390052099922014	33
2739	-0.1826848169925921	33
2740	-0.1165368349460563	33
2741	0.172868299787413	33
2742	-0.2857379352373714	33
2743	-0.1277419846851235	33
2744	0.084933586564907	33
2745	0.0703856117035409	33
2746	-0.1324817040151916	33
2747	0.0258525994706937	33
2748	0.1336960416159515	33
2749	-0.043172140158877	33
2750	-0.1092695531920953	33
2751	0.2414985460850967	33
2752	-0.1769337274353026	33
2753	-0.1671655584346168	33
2754	0.0548556541778389	33
2755	-0.1719246309409276	33
2756	-0.0424456102242743	33
2757	-0.1812787064204685	33
2758	-0.06462756931424	33
2759	0.2734129365316144	33
2760	0.2361378575761683	33
2761	-0.1330152381131841	33
2762	0.1263836184561802	33
2763	-0.0416540772608802	33
2764	-0.0985023942564004	33
2765	0.0353416713321547	33
2766	0.1758933591055003	33
2767	0.0568820348039995	33
2768	0.1960306303911438	33
2769	-0.1769197703427914	33
2770	-0.077324959457363	33
2771	-0.2492960895938298	33
2772	0.1812782991706426	33
2773	-0.0453347077731127	33
2774	-0.3808424490274303	33
2775	-0.0247621142614156	33
2776	0.1580691029757719	33
2777	0.0580663117713212	33
2778	0.1852613169918199	33
2779	-0.1763608932582484	33
2780	0.2975050110934366	33
2781	0.2140635916159212	33
2782	-0.0159840510919336	33
2783	0.1792299743766813	33
2784	-0.1383296742131397	33
2785	-0.0808195721977391	33
2786	-0.0480923038371408	33
2787	0.0622182710946145	33
2788	-0.042277612547308	33
2789	-0.0804127856596473	33
2790	-0.1783976564847642	33
2791	-0.2308200227353632	33
2792	-0.028281214994098	33
2793	0.125252680211979	33
2794	0.249933025276946	33
2795	0.073635813446661	33
2796	0.1532251013737876	33
2797	0.0365526086885153	33
2798	-0.0169938977921168	33
2799	0.0273107017672474	33
2800	0.0262995986122987	33
2801	-0.1167061590533593	33
2802	-0.2517508804986342	33
2803	-0.0534356395678363	33
2804	0.1001674300512824	33
2805	-0.0841862442953873	33
2806	-0.174755742369791	33
2807	-0.1304515307968225	33
2808	-0.249239135022938	33
2809	-0.1676754024775451	33
2810	-0.0185600086640045	33
2811	0.0186023304491449	33
2812	0.2303279753318565	33
2813	0.2119715147922791	33
2814	-0.0561358421406423	33
2815	0.0618186475006142	33
2816	-0.1535923949976046	33
2817	0.0623526677432165	33
2818	0.1087860643571085	33
2819	-0.058429924585422	33
2820	0.1628372354885271	33
2821	-0.1081491756533517	33
2822	-0.1447708321719388	33
2823	0.1254592272897773	33
2824	-0.0318976265190278	33
2825	0.0192863862569867	33
2826	-0.0349732188910615	33
2827	0.1429656181198639	33
2828	-0.0571952114233085	33
2829	-0.088264892061265	33
2830	-0.1636686764839	33
2831	0.0306366994628161	33
2832	-0.0712866227102557	33
2833	-0.1818391899002965	33
2834	-0.3889105774111733	33
2835	0.1561762046020225	33
2836	0.1075747277398837	33
2837	-0.0387275269065297	33
2838	-0.1550804964210822	33
2839	-0.1056491655728643	33
2840	0.0286315935973387	33
2841	0.1520208365678533	33
2842	0.0583732230815797	33
2843	0.0810654112353454	33
2844	0.0491095230277859	33
2845	-0.202970338418762	33
2846	0.0059472678572278	33
2847	0.1993793928592461	33
2848	-0.2778093952265933	33
2849	0.0983211768735668	33
2850	0.2232242729919235	33
2851	-0.2002641641175088	33
2852	-0.0274800411059047	33
2853	0.2196013166584296	33
2854	-0.2070732861844376	33
2855	0.0404268845132597	33
2856	-0.0453117689618309	33
2857	-0.1222510465536175	33
2858	-0.1320757618484523	33
2859	0.0247863442960191	33
2860	-0.2541529691913894	33
2861	-0.3270158363243272	33
2862	0.029721162039347	33
2863	0.1596634992401511	33
2864	0.0261536770657672	33
2865	0.2974453542370214	33
2866	-0.185111823775965	33
2867	-0.2329740524165634	33
2868	0.0024156935789763	33
2869	0.1762995483519072	33
2870	0.1111698601586142	33
2871	-0.0959876161903053	33
2872	-0.2613224414446708	33
2873	-0.2216640057072682	33
2874	0.3139128291658349	33
2875	0.3493973001470031	33
2876	0.3574414746025294	33
2877	0.0599639133455913	33
2878	-0.2297977272329559	33
2879	0.2020668695201913	33
2880	0.1037449800525995	33
2881	-0.247982082189533	33
2882	-0.3648182037183959	33
2883	-0.1307731506063706	33
2884	-0.2884076140662825	33
2885	-0.1561431698311264	33
2886	0.120440781861565	33
2887	-0.1765595502433261	33
2888	-0.1306609146699519	33
2889	-0.1221445482684261	33
2890	-0.1846787803928558	33
2891	0.344092461472574	33
2892	-0.2312309871980335	33
2893	-0.1976382911775975	33
2894	-0.07815252785159	33
2895	0.1188548949292362	33
2896	-0.3677909449728409	33
2897	-0.3427635980567704	33
2898	-0.3292883587586704	33
2899	-0.0997164999794222	33
2900	0.1702383782452532	33
2901	-0.0136111042751606	33
2902	0.0179136527296205	33
2903	-0.0930954971260377	33
2904	0.002189496219566	33
2905	0.0776392193149663	33
2906	0.1162175829608507	33
2907	-0.0399157142112848	33
2908	-0.0540627133837491	33
2909	-0.141568681469086	33
2910	0.1782321152520239	33
2911	0.0283730052978771	33
2912	0.2243455772904504	33
2913	-0.0947074588544104	33
2914	0.4408355413260929	33
2915	0.1771436154522969	33
2916	-0.4652803710693988	33
2917	-0.2235348631375444	33
2918	0.5937158811680953	33
2919	0.0767933285800394	33
2920	-0.2227028266153024	33
2921	0.0383456681847768	33
2922	0.0087139024944086	33
2923	-0.1456283417380793	33
2924	0.2180011676877643	33
2925	-0.1922267708892565	33
2926	-0.0674360935405736	33
2927	-0.0806316977509667	33
2928	0.173036223564607	33
2929	-0.1265663498402783	33
2930	0.0794253103019563	33
2931	0.1635886441393136	33
2932	-0.2612934976408526	33
2933	-0.1439407805632465	33
2934	0.0584020924042535	33
2935	-0.340536157933276	33
2936	0.2034769737736568	33
2937	-0.0951836128474382	33
2938	-0.234289791979528	33
2939	-0.0405815795639996	33
2940	0.1359237983185692	33
2941	0.0277234623843037	33
2942	-0.4134693975714748	33
2943	0.0922254501857298	33
2944	-0.186284968462094	33
2945	0.3061848944772207	33
2946	-0.2262707715680367	33
2947	0.2976096125852452	33
2948	-0.2019928617490243	33
2949	0.2101471896130874	33
2950	0.1981887378415268	33
2951	0.0717201442591616	33
2952	-0.2488265423949005	33
2953	0.0492084418810878	33
2954	0.1360361691824697	33
2955	-0.0583223279857463	33
2956	-0.3063155927732211	33
2957	0.4343403001854737	33
2958	-0.1393734572504273	33
2959	-0.1250801776684116	33
2960	-0.1434860111269467	33
2961	-0.1611669476627622	33
2962	-0.0494130862804915	33
2963	-0.1311926347122375	33
2964	0.1007123254470569	33
2965	0.0568739289933408	33
2966	-0.3147183465444758	33
2967	0.0522005689417423	33
2968	0.3174553339542745	33
2969	0.007660748621118	33
2970	-0.011640041588538	33
2971	-0.009594158121134	33
2972	-0.0782328981582203	33
2973	0.3125429906583566	33
