iteration	shuffle_r_with_success	n_subjects
1994	-0.21039776372561564	33
1995	0.032007715318606744	33
1996	-0.023978215663307947	33
1997	0.1740041259767898	33
1998	-0.08553059283422779	33
1999	0.12947921794455983	33
2000	0.31808514706017854	33
2001	0.04924792601547096	33
2002	0.0017667293690773137	33
2003	0.2090878645019227	33
2004	0.20119949303220733	33
2005	-0.003302700595000225	33
2006	0.21189626725194818	33
2007	0.0755318131533162	33
2008	0.025224879048776447	33
2009	-0.2592560996183629	33
2010	-0.1257398017063079	33
2011	0.22104929038729373	33
2012	-0.29495405553993986	33
2013	0.07474945494333574	33
2014	0.3445328520578905	33
2015	-0.1473817754214345	33
2016	-0.07099064803085386	33
2017	-0.20107590217609211	33
2018	0.20265854368685668	33
2019	-0.35114363993394637	33
2020	-0.0168229659629834	33
2021	-0.15938489243192713	33
2022	0.018085702789043107	33
2023	0.11036582190171461	33
2024	-0.1499198277856047	33
2025	-0.10163477827551562	33
2026	0.030844296927690553	33
2027	0.1196437615486726	33
2028	0.2878292007807396	33
2029	-0.13287623854043865	33
2030	0.09270338440532963	33
2031	-0.042453120189421115	33
2032	0.21319619651497382	33
2033	-0.258487289515638	33
2034	-0.04087980518395307	33
2035	-0.07655315223325351	33
2036	0.0051144798758201784	33
2037	0.035122461238342506	33
2038	-0.3782746248113644	33
2039	0.17402452546763003	33
2040	-0.20666071679408773	33
2041	-0.06134294410763053	33
2042	0.065744277044375	33
2043	0.21898626186821454	33
2044	-0.11642188300147999	33
2045	-0.20798531440991166	33
2046	0.15171127583390404	33
2047	0.020660972175002183	33
2048	0.03614764994164159	33
2049	0.30828722440901	33
2050	-0.03480285571903763	33
2051	0.0531989139649385	33
2052	0.0525608884780548	33
2053	-0.10487907721027434	33
2054	-0.16868299361322908	33
2055	-0.015286204077217737	33
2056	0.08086977398036273	33
2057	-0.14042125191984248	33
2058	-0.2651726019065606	33
2059	0.11084549559641067	33
2060	-0.1433856841322484	33
2061	-0.08441341434667776	33
2062	-0.09038491653312397	33
2063	-0.18386237472320582	33
2064	-0.1169056404973801	33
2065	-0.01491982827167494	33
2066	-0.21009466373798025	33
2067	0.121176276654125	33
2068	-0.11732188424387627	33
2069	0.2053155819014566	33
2070	-5.162198816281889e-05	33
2071	-0.05733534504033916	33
2072	0.14304990972222253	33
2073	0.15611901833351272	33
2074	0.03587998701151271	33
2075	-0.3140369187953249	33
2076	-0.08847696509897036	33
2077	0.13089734553550164	33
2078	-0.13062086556190833	33
2079	-0.043888797817424774	33
2080	-0.17333656794647212	33
2081	0.11980461901604142	33
2082	0.1406197922230205	33
2083	-0.013028221172661916	33
2084	-0.11348657044489124	33
2085	-0.25249023362180584	33
2086	0.24462334952445247	33
2087	-0.16548094557801832	33
2088	-0.005311327308542592	33
2089	-0.22490368629501156	33
2090	-0.15244547420447596	33
2091	0.4071529194193591	33
2092	-0.04353932093057099	33
2093	-0.1427277133918033	33
2094	-0.11639987622265625	33
2095	-0.11321455600719549	33
2096	-0.21280138438394094	33
2097	-0.06561672380085777	33
2098	0.0347760422228728	33
2099	0.3625459370643964	33
2100	0.13873247777532402	33
2101	0.12447070918217247	33
2102	0.09539607286302872	33
2103	0.22888153246815393	33
2104	-0.10029330568194902	33
2105	-0.17246166080330483	33
2106	-0.3708869841933847	33
2107	0.08080062726810483	33
2108	-0.16803544716733848	33
2109	-0.1433039845854828	33
2110	0.08473878691350513	33
2111	-0.01001011848181449	33
2112	-0.21078784105812398	33
2113	-0.17890432238648413	33
2114	0.09105187639392737	33
2115	-0.14738470820161045	33
2116	0.017290799157365457	33
2117	0.055818437473244095	33
2118	0.3058994190456659	33
2119	-0.24010222084024677	33
2120	0.020187792236202567	33
2121	-0.06967343217784709	33
2122	-0.0318700151032787	33
2123	-0.11474799002898058	33
2124	0.22336867274919137	33
2125	0.3330412977369739	33
2126	-0.2249517033775119	33
2127	-0.15808761075275338	33
2128	0.013710420851087396	33
2129	0.1731152906649962	33
2130	-0.15674638707630958	33
2131	-0.09835789516460287	33
2132	0.10583996251017341	33
2133	-0.09996922796582419	33
2134	-0.24806114302633178	33
2135	-0.0004883844601238016	33
2136	0.26033241726430184	33
2137	-0.12837324635925737	33
2138	-0.12093297037002741	33
2139	0.05501569596609521	33
2140	-0.09961537947767105	33
2141	-0.24196551677433545	33
2142	-0.09056409802284061	33
2143	0.16929226864331764	33
2144	-0.1355147687802252	33
2145	-0.04657654755327487	33
2146	-0.13783056964860113	33
2147	0.060917621933006504	33
2148	0.1665161330950756	33
2149	-0.01188040246219551	33
2150	0.1970229623383713	33
2151	0.05198525489215302	33
2152	-0.20176035607748166	33
2153	0.06658700205657311	33
2154	-0.07711398260962152	33
2155	0.2687324807779813	33
2156	-0.0773465631327234	33
2157	0.11710091385679303	33
2158	-0.21112657158324274	33
2159	0.032011720589124465	33
2160	0.03624965222320187	33
2161	0.3833614615090403	33
2162	-0.007463365360872085	33
2163	0.05188380745769475	33
2164	0.2737043468181843	33
2165	0.036472337169006136	33
2166	0.039166873983592955	33
2167	0.04029576650209106	33
2168	-0.20184279599011218	33
2169	0.20653661470630383	33
2170	-0.14510888073882372	33
2171	-0.10512031959641219	33
2172	-0.15575963424382389	33
2173	-0.008840610610956322	33
2174	0.12680877105155955	33
2175	0.1995116405844055	33
2176	0.11675453757579049	33
2177	-0.07224164737721184	33
2178	0.016541628600297426	33
2179	-0.17005099480066327	33
2180	-0.0015551760658042467	33
2181	0.09091865277100757	33
2182	0.1005353559591415	33
2183	-0.0213476013946535	33
2184	0.025610701895825996	33
2185	-0.37637501125797534	33
2186	-0.10100156693432272	33
2187	-0.07653427594485636	33
2188	0.256977360012895	33
2189	-0.19734754497248616	33
2190	-0.09682378860205562	33
2191	-0.0252428570820947	33
2192	-0.10250136023851858	33
2193	-0.08949154181185083	33
2194	-0.1044016286506256	33
2195	-0.13408580764312297	33
2196	-0.2735671943664179	33
2197	0.044933700228592645	33
2198	-0.06152788942843947	33
2199	-0.13195585786222164	33
2200	-0.19066695696695202	33
2201	0.14435046557301975	33
2202	-0.05930614887398709	33
2203	-0.2502823365593073	33
2204	-0.07768910174911942	33
2205	0.00878673457025169	33
2206	0.025760282883126824	33
2207	0.037067518043764694	33
2208	0.32018409391321684	33
2209	0.2049612173890827	33
2210	0.05084332404371336	33
2211	0.17109782462970835	33
2212	-0.007996847766165091	33
2213	-0.23100402787978405	33
2214	-0.08098586555210353	33
2215	0.19534245961019125	33
2216	0.013140332186923481	33
2217	0.18306121378124932	33
2218	0.284509092993708	33
2219	0.06191130790095905	33
2220	-0.25044961772882146	33
2221	0.2234230041111649	33
2222	0.4293926369715199	33
2223	0.01573832178871109	33
2224	0.0021269829141638665	33
2225	0.24045295413048295	33
2226	-0.07773140073984172	33
2227	-0.02129907769132921	33
2228	0.26351719666746454	33
2229	-0.3843770504264856	33
2230	0.14572449425500392	33
2231	-0.016573477958704938	33
2232	-0.11613025544614125	33
2233	-0.12558856699552368	33
2234	-0.08018435550667245	33
2235	-0.12841473605196438	33
2236	0.28655521783817506	33
2237	-0.3950927066183223	33
2238	0.007288269593595163	33
2239	-0.12830703570460927	33
2240	0.06891732095198892	33
2241	0.17016058591353023	33
2242	0.2791942703525652	33
2243	0.08336972437043928	33
2244	-0.12038857007146489	33
2245	-0.14116193234829244	33
2246	0.043833460459711676	33
2247	0.24661553165641897	33
2248	-0.20056606900007745	33
2249	0.07722020328309123	33
2250	0.21812759455777453	33
2251	0.26932091016753806	33
2252	-0.011967321666670624	33
2253	0.2105055169223089	33
2254	0.0835023580282764	33
2255	0.10781644919263472	33
2256	0.09205633799725627	33
2257	0.022404656071991016	33
2258	0.023586584695866906	33
2259	0.15466640717855362	33
2260	-0.1832207505425291	33
2261	0.20014752531455673	33
2262	0.20973909914437586	33
2263	0.0945885311482736	33
2264	0.2613972843014883	33
2265	-0.1043646339386741	33
2266	-0.1854548841915318	33
2267	0.1574705456944811	33
2268	-0.11419192509270777	33
2269	0.37817459695457645	33
2270	-0.047606482083987586	33
2271	0.11200535663524173	33
2272	-0.2590148621274372	33
2273	0.16360683270185664	33
2274	0.09993925265749995	33
2275	0.1174078627936226	33
2276	0.14655789501087726	33
2277	-0.02396208850031578	33
2278	-0.0001388952907488833	33
2279	-0.10235394939151862	33
2280	0.00872818174170879	33
2281	0.004599619923926955	33
2282	-0.3838403122341241	33
2283	-0.016445845183455297	33
2284	-0.1494383802268895	33
2285	-0.19959126286607315	33
2286	-0.2644935256687657	33
2287	0.015531667658824948	33
2288	-0.42898942479111857	33
2289	-0.027121894796812793	33
2290	-0.0786620046874404	33
2291	-0.13382852291100653	33
2292	-0.027572241670512324	33
2293	0.28739736699108603	33
2294	0.14609417555319928	33
2295	0.1812040506609982	33
2296	-0.3277907338241926	33
2297	-0.04071021017129431	33
2298	-0.19205162666855569	33
2299	-0.19078781971080777	33
2300	0.3548866071492923	33
2301	-0.11414805992267393	33
2302	-0.029936634333152596	33
2303	0.18498078942311402	33
2304	-0.23381097437759915	33
2305	-0.01988598136172249	33
2306	0.5546392669449244	33
2307	-0.01999631724021791	33
2308	-0.07641180345327996	33
2309	0.0009240352173371571	33
2310	-0.02295671936420743	33
2311	0.06296954506032797	33
2312	-0.018963834940462578	33
2313	-0.22389423082102222	33
2314	-0.16896130424089675	33
2315	0.16882992238435646	33
2316	-0.04502613458053166	33
2317	0.04954830806513993	33
2318	0.04265532618431723	33
2319	-0.12943932178341813	33
2320	-0.22353963704294705	33
2321	-0.09247552632411117	33
2322	0.17724472655902052	33
2323	0.12890236176551442	33
2324	0.2768629969759695	33
2325	-0.15650487115184408	33
2326	0.014831086281087173	33
2327	0.0031950516843501503	33
2328	0.15608854660995938	33
2329	0.0962747949485173	33
2330	0.012820847722479201	33
2331	0.309616017589797	33
2332	-0.10341816597780876	33
2333	-0.12368688726006881	33
2334	-0.4066282006997109	33
2335	0.018469048201625746	33
2336	-0.12096400983951902	33
2337	0.1395669696460861	33
2338	-0.13163159511494593	33
2339	0.20264872375627954	33
2340	0.13804681119001547	33
2341	-0.13665103071093476	33
2342	0.1316160174051283	33
2343	-0.10122803364912611	33
2344	0.20653183799423522	33
2345	-0.059406354300694734	33
2346	-0.14881845026794038	33
2347	-0.13494861927410448	33
2348	0.02085392954284898	33
2349	0.0921229907298443	33
2350	-0.14718297744522454	33
2351	0.0596513500215367	33
2352	0.20943453749339597	33
2353	-0.07757775031990796	33
2354	-0.19533843438597637	33
2355	0.017935164118922643	33
2356	-0.06899665179726572	33
2357	0.15938602690812603	33
2358	0.05718174557630888	33
2359	0.12690943879725394	33
2360	0.1853053750518919	33
2361	0.006016062355728409	33
2362	-0.5270129234009007	33
2363	-0.04386140398556816	33
2364	-0.0680075830927509	33
2365	-0.05208413683218912	33
2366	-0.19443043705784413	33
2367	0.12243197451097203	33
2368	-0.19750613832769998	33
2369	0.01892577768371709	33
2370	0.2685046759107855	33
2371	-0.04381476999876056	33
2372	-0.1678647542106709	33
2373	0.2643034271919428	33
2374	-0.15594791362803367	33
2375	-0.07464037175330586	33
2376	-0.10379646605394471	33
2377	0.09662300086372852	33
2378	0.19342362404574584	33
2379	0.0183838846084307	33
2380	-0.06924769703607009	33
2381	0.15926906799153304	33
2382	0.09960662144910931	33
2383	-0.15410118310439821	33
2384	-0.18077567902860087	33
2385	-0.18374531329690297	33
2386	0.07733543895605516	33
2387	0.2309895437600702	33
2388	-0.13002541081245036	33
2389	-0.1929494604952418	33
2390	-0.1906150157191383	33
2391	0.01526425441363646	33
2392	0.014620141681877615	33
2393	-0.2640897968880943	33
2394	-0.18873128318016602	33
2395	0.09274186557004144	33
2396	0.03657410906054784	33
2397	0.13213434659615855	33
2398	-0.07616810675517496	33
2399	-0.03707692902489092	33
2400	0.15932608849891508	33
2401	0.011249055052859107	33
2402	-0.06264848220164011	33
2403	0.3629595374595243	33
2404	0.346804655164914	33
2405	-0.13094225190966027	33
2406	-0.21587772809486003	33
2407	-0.20725087882328577	33
2408	0.2321209488404169	33
2409	-0.005959086596160228	33
2410	-0.0507316304274059	33
2411	-0.020566480394059013	33
2412	-0.19277262724515093	33
2413	-0.2354630656857815	33
2414	-0.43212279423151256	33
2415	0.2493286880101611	33
2416	0.1700202955319159	33
2417	-0.25508937285197225	33
2418	-0.0651882330831919	33
2419	0.004754202123177746	33
2420	0.3005096370700652	33
2421	-0.112721176146562	33
2422	-0.08412445210401319	33
2423	-0.3289247101645815	33
2424	0.17230105047658817	33
2425	-0.13359554870611395	33
2426	0.25327527928438587	33
2427	-0.07855994299060484	33
2428	-0.026136722561979717	33
2429	-0.1153073624445632	33
2430	0.10969853743617874	33
2431	0.014957899117808714	33
2432	-0.08640948202803496	33
2433	-0.09369713902041597	33
2434	-0.19721646742153076	33
2435	0.1381584285157542	33
2436	0.028729229451285167	33
2437	0.15716583740056225	33
2438	0.29699010220757094	33
2439	-0.05341262711561901	33
2440	-0.37121752141997494	33
2441	-0.011862203284893368	33
2442	-0.19467693002933603	33
2443	-0.12702111976065034	33
2444	0.20751814842844085	33
2445	-0.018607104575484843	33
2446	0.17843785362382786	33
2447	-0.4073962019584183	33
2448	-0.04809280878392781	33
2449	0.23353468434048086	33
2450	0.17432573974895796	33
2451	0.047442396670785744	33
2452	-0.2704643691149399	33
2453	0.06765231933656794	33
2454	0.2996099719930221	33
2455	0.12715192017859286	33
2456	-0.29343289425395186	33
2457	0.08856894710071606	33
2458	-0.3573470686752259	33
2459	-0.07055350740546475	33
2460	0.06876349566742754	33
2461	0.001220069393707765	33
2462	-0.08432948895165529	33
2463	0.1477328360564251	33
2464	-0.08382788317142413	33
2465	-0.09490919616570348	33
2466	-0.041314627228116324	33
2467	-0.2970090082191742	33
2468	0.2880616007352851	33
2469	0.1447314710084571	33
2470	-0.06032947551870349	33
2471	0.1703950120025019	33
2472	-0.24505444753552438	33
2473	-0.2521058347098356	33
2474	-0.044572667734005145	33
2475	0.22674517893415747	33
2476	-0.0584896855056466	33
2477	0.32641835766663674	33
2478	-0.06077899306421468	33
2479	-0.1484425186409416	33
2480	-0.0003188262112631939	33
2481	0.19047636345320063	33
2482	-0.07613117606221584	33
2483	0.3319617844816453	33
2484	0.05860296736303312	33
2485	-0.06788417661984932	33
2486	0.08313170647424563	33
2487	0.19371263555863436	33
2488	-0.16861024911834008	33
2489	-0.09561544090557161	33
2490	-0.13814224285106436	33
2491	-0.032327333461995886	33
2492	-0.012166737947939169	33
2493	0.05780212873868397	33
2494	-0.014573391682860301	33
2495	-0.029490112322836683	33
2496	0.046951187446916134	33
2497	0.09737640602565184	33
2498	0.02714732738506208	33
2499	-0.011476628119206293	33
2500	-0.1979129996592327	33
2501	0.20501228882668435	33
2502	-0.2287764049756115	33
2503	-0.2882444373670122	33
2504	0.02380769517986476	33
2505	0.17394188995732765	33
2506	0.1583802614928889	33
2507	-0.1529913248336923	33
2508	-0.009432863470553197	33
2509	0.1431115091883861	33
2510	-0.21659565538253858	33
2511	-0.05176412159853797	33
2512	-0.09826691099724008	33
2513	0.11648752969684137	33
2514	-0.17970308816643474	33
2515	-0.23692980077912143	33
2516	-0.2160264483204082	33
2517	-0.09374774492323076	33
2518	-0.06588550205896647	33
2519	0.11938056900251581	33
2520	-0.20109438994657503	33
2521	0.03444452582162682	33
2522	-0.0401305961749062	33
2523	-0.17081258892749002	33
2524	-0.00044409379589915865	33
2525	-0.09142683162433717	33
2526	-0.0693971016254541	33
2527	-0.07634438635313709	33
2528	-0.10968622633651566	33
2529	-0.17707369789821817	33
2530	0.1303839415650783	33
2531	-0.1591417599063398	33
2532	0.07002706928981643	33
2533	-0.1318624804422825	33
2534	0.08922589664500577	33
2535	0.1314078699738998	33
2536	-0.28366069891719203	33
2537	-0.24797974879955167	33
2538	0.02075404684105816	33
2539	0.13442570124277328	33
2540	0.3865416633590674	33
2541	-0.1344747347080377	33
2542	-0.14792026660545066	33
2543	0.12026767969899153	33
2544	-0.14690055030700333	33
2545	0.15451779120079503	33
2546	0.33707918313420876	33
2547	-0.32055076649819036	33
2548	0.2550140571103931	33
2549	0.4888161470171963	33
2550	-0.0470094055613514	33
2551	0.003281953758545099	33
2552	-0.15144524701871634	33
2553	0.03726417970696734	33
2554	0.25484195566521944	33
2555	-0.07885845636826687	33
2556	0.14667899872625595	33
2557	-0.07842310784540997	33
2558	-0.08850988228504722	33
2559	0.11660096749419059	33
2560	0.07854128786928048	33
2561	-0.1393238876420652	33
2562	-0.0467820341292164	33
2563	0.1562690441627567	33
2564	-0.13019170725027593	33
2565	0.13008276521640058	33
2566	-0.17121303133673713	33
2567	0.17520403289963757	33
2568	-0.051243618890265505	33
2569	0.0741698467776793	33
2570	0.09639377373499314	33
2571	-0.18412726367371646	33
2572	-0.11020962746528434	33
2573	-0.10517675906717448	33
2574	0.16870131428420468	33
2575	0.08178332107871017	33
2576	0.0058428115077241854	33
2577	0.05456671610222427	33
2578	-0.3588880988916932	33
2579	0.26815289623897254	33
2580	0.0893829336789708	33
2581	0.10583799592606047	33
2582	-0.09529871507618193	33
2583	-0.01268885639656388	33
2584	-0.05406579484288021	33
2585	0.08806165830145005	33
2586	0.07769192101048286	33
2587	0.0680297873067785	33
2588	0.042916945211754404	33
2589	0.10715662109380894	33
2590	-0.11155700729496847	33
2591	-0.02795274838905919	33
2592	0.013351695204316932	33
2593	-0.11560450268984583	33
2594	-0.08368953302779827	33
2595	0.11278067743438905	33
2596	0.07704900204678744	33
2597	0.02783116610343156	33
2598	-0.00884131474511422	33
2599	0.14713495122377881	33
2600	0.1588749852968514	33
2601	-0.13528253115170974	33
2602	-0.16618905699575295	33
2603	-0.2556838839498078	33
2604	0.09803978227924555	33
2605	0.21448100335142212	33
2606	0.03171081004902414	33
2607	0.04541764461268607	33
2608	-0.19290867429411526	33
2609	0.02042552597979442	33
2610	0.2585271719345847	33
2611	0.19992661742446796	33
2612	0.007474203234648171	33
2613	-0.25054513067822226	33
2614	0.05020940223459197	33
2615	-0.150637131290073	33
2616	-0.2394248871775331	33
2617	0.12563738052888285	33
2618	0.015276089387700245	33
2619	0.04216002047643643	33
2620	0.10072767798250068	33
2621	0.16769988310858733	33
2622	-0.1783169189640131	33
2623	0.19646561847229146	33
2624	-0.0186081998996878	33
2625	0.05423817079192816	33
2626	0.20354958479702787	33
2627	-0.29759711112166765	33
2628	-0.08692381574323133	33
2629	-0.03940737005163641	33
2630	0.07143475655213896	33
2631	-0.05492840673237425	33
2632	-0.05868329820237956	33
2633	0.09297581421780392	33
2634	0.17477315855561334	33
2635	-0.033221700408065234	33
2636	0.21305412026113646	33
2637	0.17448630029726167	33
2638	-0.16513928831448033	33
2639	0.03813318382343016	33
2640	-0.2871953801758489	33
2641	-0.11240382866365213	33
2642	-0.2877831749918426	33
2643	-0.19177821916937193	33
2644	-0.0721157348973257	33
2645	-0.21079854361721653	33
2646	-0.13055103598977444	33
2647	-0.13267001153194458	33
2648	-0.3337305391738888	33
2649	-0.1184703655006719	33
2650	0.1737699429384822	33
2651	0.09508226196886337	33
2652	0.43920811473358945	33
2653	0.05674834615789291	33
2654	0.1326006017262336	33
2655	0.05983617405210276	33
2656	0.15939573919773803	33
2657	0.2985931914055325	33
2658	-0.03932399643619175	33
2659	0.13177940413088338	33
2660	-0.039115965359822424	33
2661	0.021174364848722746	33
2662	-0.011720062596947151	33
2663	0.10920578104007835	33
2664	0.23386823823434078	33
2665	0.16636678485015044	33
2666	0.11709825597603002	33
2667	-0.0861984499591551	33
2668	-0.07329036676246983	33
2669	0.03747605748349615	33
2670	-0.09941850103466707	33
2671	0.4339937433118424	33
2672	0.2939653986693784	33
2673	0.13913704864691923	33
2674	0.003999626308226712	33
2675	0.12134394871799004	33
2676	0.263328798873217	33
2677	-0.1854625903192233	33
2678	0.3318027525950712	33
2679	0.20325635239868522	33
2680	0.16400748230404505	33
2681	0.3014107795618312	33
2682	0.14442962760648892	33
2683	0.10740213205185266	33
2684	0.17202615779962285	33
2685	0.1837713637021603	33
2686	0.11519359576060564	33
2687	0.0962392476017985	33
2688	0.20315850158989954	33
2689	0.21185384750664832	33
2690	-0.10297617373187283	33
2691	0.07106721356784886	33
2692	0.13027066773660972	33
2693	0.22110357038309622	33
2694	-0.07188627165056766	33
2695	0.07391392741732258	33
2696	0.16818335046649238	33
2697	0.11181635807556135	33
2698	0.13390519654119923	33
2699	-0.07212425658982212	33
2700	0.12744233554942228	33
2701	-0.07981112589647832	33
2702	-0.18633649475691574	33
2703	-0.02500953092040529	33
2704	-0.24882350038402157	33
2705	-0.34037769574767696	33
2706	-0.2642420242966589	33
2707	0.07500182057561396	33
2708	-0.01911203071011138	33
2709	-0.07445686394748172	33
2710	-0.12188210617166101	33
2711	0.10634965765651642	33
2712	-0.009819977437751667	33
2713	-0.25232783573096557	33
2714	-0.11594851547026111	33
2715	0.10051637730589699	33
2716	0.11053253047283083	33
2717	-0.08218092417048344	33
2718	-0.011921913805858901	33
2719	-0.09574930078591354	33
2720	0.15628654897368807	33
2721	0.25628022998169314	33
2722	-0.2381165448746573	33
2723	-0.0555262506469924	33
2724	0.07491168220068065	33
2725	-0.15180791503048446	33
2726	-0.01761080785160291	33
2727	0.27451094789330815	33
2728	-0.09576672381691849	33
2729	-0.03243591727440398	33
2730	-0.4394070824834192	33
2731	0.03485785878273224	33
2732	0.1482578141269201	33
2733	0.1940505566611956	33
2734	0.008309993543972782	33
2735	-0.11936742624032518	33
2736	-0.010210997333690524	33
2737	0.0558366264363046	33
2738	0.2790728034001765	33
2739	-0.19547159537766512	33
2740	-0.11269067912732464	33
2741	0.1343639494798494	33
2742	-0.2728508720085276	33
2743	-0.13244321302852016	33
2744	0.09386029229094515	33
2745	0.06656949164054002	33
2746	-0.04955993734474519	33
2747	0.06640943723031303	33
2748	0.09457640113017285	33
2749	-0.14212770318854767	33
2750	-0.1060232093731896	33
2751	0.15659916047569042	33
2752	-0.18863003386993257	33
2753	-0.1308288490154176	33
2754	0.0568768246603705	33
2755	-0.1611952833992003	33
2756	0.04049990038982317	33
2757	-0.22647565042142911	33
2758	-0.04372966050226474	33
2759	0.23435295810705045	33
2760	0.23930495004407878	33
2761	-0.055605169895639184	33
2762	0.1152717353704396	33
2763	-0.01542115918767243	33
2764	-0.060252678983516064	33
2765	0.12292149791038987	33
2766	0.17087984825683344	33
2767	0.08947348456707366	33
2768	0.1727935936025504	33
2769	-0.15582023154517907	33
2770	-0.060969645731618546	33
2771	-0.1764257859866736	33
2772	0.2594326670084772	33
2773	0.023353058335431307	33
2774	-0.42098625872959733	33
2775	-0.022947904288802615	33
2776	0.1597450377544109	33
2777	0.035145149143785456	33
2778	0.20453212261988563	33
2779	-0.14012487336925575	33
2780	0.31277215886729204	33
2781	0.15747228748054518	33
2782	0.04893587084388569	33
2783	0.16179642469788633	33
2784	-0.16958415182673975	33
2785	-0.06660295716241224	33
2786	-0.042157408602359836	33
2787	0.061777790501230306	33
2788	-0.08310201784483981	33
2789	-0.10910791260797366	33
2790	-0.1420585199046728	33
2791	-0.2341680442056953	33
2792	0.0009260001040784244	33
2793	0.10801807821092235	33
2794	0.3197603185213629	33
2795	0.15672228406482738	33
2796	0.1368438745821779	33
2797	0.034339696859021496	33
2798	-0.05152980127374916	33
2799	0.03716369973171633	33
2800	-0.04788061203653433	33
2801	-0.029346164449479958	33
2802	-0.250127948989156	33
2803	-0.1018942398016367	33
2804	0.11757888329724589	33
2805	-0.08157269428291647	33
2806	-0.24633110564762156	33
2807	-0.1513870384785102	33
2808	-0.22111298337512425	33
2809	-0.10232997070743444	33
2810	-0.05369906439488108	33
2811	0.09601328924678768	33
2812	0.22592074390045067	33
2813	0.1937185859196501	33
2814	-0.04906068415631824	33
2815	0.03225004614242246	33
2816	-0.23090810578757556	33
2817	0.08386506754973617	33
2818	0.13916951394345273	33
2819	-0.01157380000033326	33
2820	0.11159675232323117	33
2821	-0.11662631591712004	33
2822	-0.1426018525663624	33
2823	0.12813274536604757	33
2824	-0.02720091252711892	33
2825	0.04041163610550871	33
2826	-0.057769267527212384	33
2827	0.1232914852253102	33
2828	-0.009197068348144285	33
2829	-0.1304467096015995	33
2830	-0.1695553004418917	33
2831	0.03105980755621631	33
2832	-0.09667483753205164	33
2833	-0.1722248399677765	33
2834	-0.3632213155049877	33
2835	0.194002658856237	33
2836	0.11292775488697886	33
2837	-0.07969022322237243	33
2838	-0.1314207654302747	33
2839	-0.020905191338354792	33
2840	0.019978856566648568	33
2841	0.1351572686016167	33
2842	0.12704524106152087	33
2843	0.07356260361998343	33
2844	0.015122152861369566	33
2845	-0.2023820098176331	33
2846	-0.06822761996223281	33
2847	0.25884288864660393	33
2848	-0.18844994089550338	33
2849	0.056520944589731906	33
2850	0.2080638193191603	33
2851	-0.27524032248698144	33
2852	-0.05621948159553786	33
2853	0.15462498278681924	33
2854	-0.21446858075288436	33
2855	0.09240840825858432	33
2856	-0.029400392720113352	33
2857	0.013910976837688268	33
2858	-0.13423219530972913	33
2859	0.10668887493890536	33
2860	-0.25490329443092213	33
2861	-0.316656400749619	33
2862	0.021480307312066352	33
2863	0.14849169314733232	33
2864	-0.018828066071631303	33
2865	0.33616117169760523	33
2866	-0.20419073259721754	33
2867	-0.27282438373397416	33
2868	-0.006286252184344837	33
2869	0.1680381291337396	33
2870	0.17172355230794928	33
2871	-0.04835420349298113	33
2872	-0.3223839372684474	33
2873	-0.16314821209383806	33
2874	0.2497523182182568	33
2875	0.3471917357435072	33
2876	0.37142617626459257	33
2877	0.023362797392750594	33
2878	-0.2933940320392179	33
2879	0.17442004545716255	33
2880	0.062235708556080245	33
2881	-0.18139676835667568	33
2882	-0.3816093722237122	33
2883	-0.14337164898904559	33
2884	-0.31727167679348317	33
2885	-0.14843049523610818	33
2886	0.17119527354551803	33
2887	-0.20542923899328114	33
2888	-0.11502606652376794	33
2889	-0.11421509388446285	33
2890	-0.24762364435088674	33
2891	0.3431840172647768	33
2892	-0.21220212331955843	33
2893	-0.1406329051871017	33
2894	0.01006548727904973	33
2895	0.13946200289757757	33
2896	-0.3489248790580213	33
2897	-0.3388090244290072	33
2898	-0.31553982623148	33
2899	-0.09821364240710542	33
2900	0.16350110287270947	33
2901	0.006576459934460793	33
2902	0.0551845857289044	33
2903	-0.12206203667624083	33
2904	0.07661593209651106	33
2905	0.02374258691697781	33
2906	0.14363618966435143	33
2907	-0.018299078478416896	33
2908	-0.1263475955870736	33
2909	-0.22732191242073063	33
2910	0.20307849254873342	33
2911	0.07299909429563181	33
2912	0.18133270443316332	33
2913	-0.05860476838570356	33
2914	0.39135594562366344	33
2915	0.1604108577278921	33
2916	-0.4183374044669496	33
2917	-0.11762529028348546	33
2918	0.6425424257856212	33
2919	0.12840732784945333	33
2920	-0.14530824966023287	33
2921	0.046640022065011	33
2922	-0.07103841131129368	33
2923	-0.1252208246017624	33
2924	0.21482333258617972	33
2925	-0.16095168664604736	33
2926	-0.09690072255481096	33
2927	-0.010697258082688385	33
2928	0.1316944109240609	33
2929	-0.11655673902312312	33
2930	0.05363481398184858	33
2931	0.25405267273576837	33
2932	-0.3228557751843948	33
2933	-0.11174138968163316	33
2934	0.033342025427772176	33
2935	-0.36542852786875774	33
2936	0.29279987700060434	33
2937	-0.04105309438183934	33
2938	-0.18911051237727075	33
2939	-0.01954168814535853	33
2940	0.1259405628830639	33
2941	-0.00011380462011862866	33
2942	-0.40757167980444303	33
2943	0.15086017606755475	33
2944	-0.1724135545801555	33
2945	0.3306675552401325	33
2946	-0.27023078061949707	33
2947	0.3375173159405135	33
2948	-0.16106113067255462	33
2949	0.274958505990049	33
2950	0.20563140336272934	33
2951	0.1021190791553951	33
2952	-0.30550106537083915	33
2953	0.08751433725863711	33
2954	0.1168209028915925	33
2955	-0.1132634735436702	33
2956	-0.21737140213290504	33
